x,y,species
1.91194076073666,19.5238095238095,pine
1.14620727564536,18.2930334644529,pine
0.476190476190476,16.7692256477902,pine
3.53912371954215,19.1135479921126,pine
2.72553189163264,17.824174117029,pine
2.24694916046411,16.2417514131708,pine
1.48121567537281,15.2454178311275,pine
1.09834893282716,14.3076906005455,pine
6.4584791463851,18.9963352891901,pine
5.54917411790682,18.2344271129917,pine
5.30988240381578,16.9450532379081,pine
8.94711715501299,18.8791140505335,pine
4.87915731845193,15.2454178311275,pine
3.82627377645139,14.3076906005455,pine
3.39554869108753,13.4285697214246,pine
2.96482360572368,12.7838827838828,pine
2.24694916046411,11.9633682562231,pine
1.72050738946384,10.7912070840619,pine
1.48121567537281,10.1465201465201,pine
0.906915561554333,9.15017802874259,pine
0.715482190281508,8.27105714962171,pine
6.12347353471176,15.1282051282051,pine
5.59703246072502,14.3076906005455,pine
5.07059068972475,13.4871760728858,pine
4.54414891872448,12.6666615452261,pine
3.96984880490601,11.6117216117216,pine
3.58698206236036,10.6739943811395,pine
2.48624017754161,7.86080415365901,pine
2.10337413200949,6.7472510401059,pine
2.72553189163264,6.7472510401059,pine
1.91194076073666,5.80952210237696,pine
1.67264904664563,3.69963284606027,pine
1.4333573325546,2.64468779111522,pine
1.19406561846357,1.06227020869764,pine
2.96482360572368,3.34798449441192,pine
3.25197366263291,4.52014566657309,pine
4.92701566127013,4.69596984239727,pine
5.50131577508861,6.33699462984948,pine
6.07561588890708,6.86446715732201,pine
4.59200726154269,3.11355225997969,pine
4.6398656043609,2.11721526364269,pine
3.06054029136009,0.476190476190476,pine
4.44843223308807,1.00366215008958,pine
6.41062219759395,0.593406593406593,pine
7.70280163576668,5.51648180933666,pine
7.22421820758462,4.52014566657309,pine
6.84134867698486,3.34798449441192,pine
8.2292420127399,3.75824090466833,pine
8.2292420127399,2.70329584972328,pine
7.75065858455783,13.0769230769231,pine
6.50634306531152,11.6703279631828,pine
12.9672123756341,17.8827804684902,pine
13.3500819062339,18.2344271129917,pine
12.01004551927,16.3003663003663,pine
10.5743022048591,15.0109838895485,pine
9.23426581789517,13.8388227173873,pine
9.28212276668633,12.6666615452261,pine
9.13855192031287,12.0805809591455,pine
8.7556823897131,11.1428537285634,pine
7.70280163576668,9.44321832178288,pine
7.36778905395807,8.62271232985747,pine
14.6422543742713,18.1758207615305,pine
14.0201000997158,17.0622659408305,pine
13.2543680086516,15.1282051282051,pine
15.5037073330531,16.2417514131708,pine
18.1359161880545,17.5311338239887,pine
14.9772669560799,14.893771186626,pine
12.5843498151696,13.0183081897276,pine
11.9621885704788,12.432227603647,pine
10.1914326742593,11.8461555533007,pine
10.095718776677,10.9084197869843,pine
11.8664746728965,11.4358940216037,pine
11.4836051422968,10.5567731424829,pine
11.1964564794146,9.73625861482318,pine
9.66499229728609,9.91208620494106,pine
9.3778436344039,9.15017802874259,pine
8.7556823897131,8.27105714962171,pine
8.46853372683093,7.4505511576963,pine
9.32997971547748,5.80952210237696,pine
9.71284924607724,6.63003492288978,pine
9.71284924607724,7.4505511576963,pine
9.99999790895942,7.68497656354112,pine
10.6221591536502,8.27105714962171,pine
18.2794940045632,13.3113484827679,pine
16.7001659035083,13.1941357798455,pine
15.9822907612352,13.3113484827679,pine
15.455850384262,12.6080551937649,pine
15.3122725677533,11.7875406661052,pine
14.8815460883624,10.9084197869843,pine
14.546540476689,9.79487350201865,pine
14.2115348650157,8.79853138424109,pine
13.3500819062339,8.1538444466993,pine
13.2543680086516,7.09889939175425,pine
13.0629332433517,6.10256239541725,pine
12.5843498151696,5.4578737507286,pine
12.3929150498697,4.40292954935698,pine
12.249337233361,3.34798449441192,pine
11.8186177241054,2.41025555668298,pine
11.3878912447145,1.35531050173793,pine
12.5364928663785,1.64835079477822,pine
19.0452260956275,11.8461555533007,pine
17.8966244739635,11.728934314644,pine
16.8916006688082,11.4945003730649,pine
15.9344338124441,10.7326007326007,pine
19.3802317073008,9.20879291593806,pine
18.1359161880545,8.91575262289777,pine
16.9873145663905,8.68131868131868,pine
15.695142098353,8.38827838827839,pine
14.7379752419889,6.7472510401059,pine
15.5037073330531,6.39560268845754,pine
16.604452005926,6.80585909871395,pine
18.0402022904722,7.39193627050083,pine
17.7051897086636,6.27838657124143,pine
18.8059343815364,6.27838657124143,pine
13.7808083856248,4.81318595961339,pine
14.9772669560799,5.04761819404562,pine
16.1737255265351,4.63736093021578,pine
17.1787493316904,4.46153760796503,pine
18.4230648509367,4.57875372518115,pine
13.7329514368336,2.93772808415551,pine
14.8815460883624,3.05494420137163,pine
15.8865768636529,2.76190390833133,pine
16.9873145663905,2.58607973250716,pine
18.3752079021455,2.58607973250716,pine
14.546540476689,0.945054091481519,pine
15.5037073330531,1.29670244312987,pine
17.3701840969902,1.17948632591375,pine
19.0930830444186,1.17948632591375,pine
2.58195686317803,13.4871760728858,birch
4.83129897563372,12.842489135344,birch
6.21918743229407,12.5494488423037,birch
6.88920562577601,12.0805809591455,birch
5.93204086045247,10.1465201465201,birch
10.335010490768,16.710619296329,birch
14.4029626601803,14.0732566589664,birch
13.6850875179072,15.1282051282051,birch
16.2694394241174,13.4871760728858,birch
4.49629057590628,5.51648180933666,birch
6.93706257456716,8.79853138424109,birch
8.80353933850426,9.03296532582018,birch
7.22421820758462,5.92673821959307,birch
6.64991391168498,5.80952210237696,birch
6.3627652488028,2.58607973250716,birch
1.48121567537281,3.64102478745221,birch
7.22421820758462,8.68131868131868,birch
2.24694916046411,14.5421245421245,rowan
3.68269874799677,7.62637021207992,rowan
3.58698206236036,7.33332991903963,rowan
4.20914051899704,7.27472356757842,rowan
4.20914051899704,4.63736093021578,rowan
7.6070807680491,4.2271053735328,rowan
7.75065858455783,4.52014566657309,rowan
8.42067677803978,4.81318595961339,rowan
8.99497410380414,1.94139108781851,rowan
8.46853372683093,10.5567731424829,rowan
8.89926020622184,12.842489135344,rowan
10.6700161024414,13.6630036630037,rowan
11.4836051422968,7.39193627050083,rowan
11.7228968563878,6.7472510401059,rowan
14.5943974254802,4.69596984239727,rowan
14.8336891395712,3.5238086702361,rowan
16.7480228522994,1.88278302921046,rowan
17.7530466574547,5.16483431126174,rowan
19.5238095238095,6.51281880567366,rowan
15.5994212306354,17.413912585332,rowan
18.2794940045632,18.3516483516484,rowan
17.8487675251723,17.2966998824096,rowan
10.7657300000237,5.86813016098501,aspen
